-0.73585,-30.132,5.9686,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,-2.5642,-6.1138,-1.2075,-0.89937,-367.14,0.60377,-0.33333,-21.226,-1.9057,-0.11013,-0.20635,-1.1611,-25.836,-313.84,11.478,14.918,-0.28564
-2.7358,-18.132,7.9686,0.09434,-0.16981,-0.40252,-0.20755,0.76101,0,6.0358,16.386,1.5925,2.3006,450.86,0.60377,-0.33333,21.774,2.0943,0.47987,-0.086352,-0.66113,18.164,286.16,-3.522,-4.0818,0.22854
1.2642,-27.132,6.9686,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,-0.96415,-0.71384,-0.10755,1.8006,-161.14,0.60377,-0.33333,-10.226,2.0943,-0.11013,0.16365,-0.16113,4.1635,386.16,-0.52201,-0.081761,-0.029699
-1.7358,-56.132,5.9686,0.09434,-0.16981,-0.40252,0.79245,-0.23899,0,4.1358,3.1862,0.89245,0.00062893,-3.1384,0.60377,-0.33333,2.7736,2.0943,0.0098742,0.30365,-1.4611,-3.8365,-913.84,0.47799,-0.081761,0.088406
2.2642,72.868,-1.0314,0.09434,-0.16981,0.59748,0.79245,0.76101,0,-6.9642,-1.7138,2.2925,-4.1994,609.86,-0.39623,2.6667,61.774,2.0943,0.12987,0.033648,-1.1611,64.164,86.164,-7.522,-7.0818,0.51307
-2.7358,-18.132,7.9686,0.09434,0.83019,-0.40252,-0.20755,0.76101,0,6.0358,16.386,1.5925,2.3006,583.86,0.60377,-0.33333,10.774,2.0943,0.31987,-0.086352,-2.6611,66.164,-13.836,-9.522,-10.082,0.58165
0.26415,0.86792,-1.0314,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,-3.7642,-7.1138,-1.8075,0.60063,-490.14,0.60377,-0.33333,-22.226,-1.9057,-0.15013,0.053648,-0.76113,-26.836,86.164,4.478,4.9182,-0.31701
-2.7358,-18.132,7.9686,0.09434,-0.16981,-0.40252,-0.20755,0.76101,0,6.0358,16.386,1.5925,2.3006,473.86,0.60377,-0.33333,21.774,2.0943,0.47987,-0.086352,-0.66113,18.164,286.16,-2.522,-4.0818,0.43987
0.26415,-20.132,-8.0314,0.09434,-0.16981,0.59748,0.79245,-0.23899,0,-4.5642,-22.414,-1.6075,-1.2994,-521.14,0.60377,-0.33333,-27.226,-2.9057,-0.39013,0.17365,-0.96113,-19.836,886.16,3.478,1.9182,-0.45553
-1.7358,15.868,-2.0314,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,-1.9642,-0.013836,-0.20755,-2.2994,-58.138,0.60377,-0.33333,-9.2264,3.0943,-0.13013,0.22365,-2.6611,20.164,386.16,-3.522,-2.0818,-0.10403
1.2642,-27.132,6.9686,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,-0.96415,-0.71384,-0.10755,1.8006,-249.14,0.60377,-0.33333,-10.226,2.0943,-0.11013,0.16365,-1.1611,-10.836,136.16,0.47799,1.9182,-0.22826
2.2642,31.868,-2.0314,0.09434,-0.16981,0.59748,0.79245,-0.23899,0,-1.9642,0.58616,-0.20755,-4.4994,-133.14,0.60377,-0.33333,2.7736,-1.9057,0.049874,0.22365,-1.6611,-7.8365,-113.84,-1.522,-0.081761,-0.19184
0.26415,46.868,5.9686,0.09434,-0.16981,0.59748,-0.20755,0.76101,0,-3.7642,-3.7138,-1.6075,-1.2994,-196.14,-4.3962,-0.33333,-21.226,2.0943,-0.060126,-0.15635,-0.76113,16.164,1486.2,-0.52201,-3.0818,-0.10198
0.26415,-14.132,-8.0314,0.09434,-0.16981,0.59748,-0.20755,-0.23899,0,-1.7642,-3.3138,0.39245,-2.8994,-168.14,0.60377,-0.33333,-9.2264,-1.9057,-0.15013,0.34365,-1.0611,4.1635,386.16,-1.522,-1.0818,0.0047194
-1.7358,-26.132,7.9686,0.09434,-0.16981,-0.40252,-0.20755,0.76101,0,10.836,16.386,3.2925,1.6006,550.86,-0.39623,2.6667,53.774,2.0943,0.27987,-0.36635,-1.3611,38.164,386.16,-8.522,-9.0818,0.73557
-0.73585,6.8679,-1.0314,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,2.1358,9.2862,0.89245,1.2006,633.86,-0.39623,2.6667,61.774,2.0943,0.12987,0.033648,-1.1611,56.164,86.164,-9.522,-10.082,0.27083
0.26415,46.868,5.9686,0.09434,-0.16981,0.59748,0.79245,0.76101,0,-3.7642,-3.7138,-1.6075,-1.2994,-257.14,0.60377,-0.33333,-21.226,-1.9057,-0.11013,-0.20635,-1.1611,-25.836,-313.84,2.478,1.9182,-0.22303
0.26415,46.868,5.9686,0.09434,-0.16981,0.59748,-0.20755,0.76101,0,-3.7642,-3.7138,-1.6075,-1.2994,-292.14,0.60377,-0.33333,-21.226,-1.9057,-0.11013,-0.20635,-1.1611,-25.836,-313.84,2.478,1.9182,-0.24512
0.26415,32.868,0.96855,0.09434,-0.16981,-0.40252,0.79245,-0.23899,0,-4.5642,-15.114,-1.8075,-3.2994,-494.14,0.60377,-0.33333,-29.226,-1.9057,-0.33013,-0.0063522,-0.76113,-27.836,386.16,4.478,5.9182,-0.50257
1.2642,12.868,5.9686,0.09434,-0.16981,0.59748,-2.2075,0.76101,0,0.13585,3.7862,-0.0075472,-1.8994,74.862,0.60377,-0.33333,26.774,2.0943,0.31987,0.26365,-0.86113,20.164,-313.84,-2.522,-2.0818,-0.065967
1.2642,-0.13208,-10.031,0.09434,-0.16981,0.59748,0.79245,-0.23899,0,-9.8642,-31.314,-5.3075,-0.69937,-973.14,-2.3962,3.6667,-58.226,-1.9057,-0.39013,-0.20635,-0.66113,-47.836,-13.836,20.478,20.918,-0.69259
1.2642,-17.132,3.9686,0.09434,0.83019,-0.40252,-0.20755,-0.23899,0,0.83585,14.186,0.89245,2.2006,385.86,-4.3962,-0.33333,1.7736,2.0943,0.23987,-0.16635,-1.1611,64.164,386.16,-7.522,-6.0818,0.59245
-1.7358,-28.132,-4.0314,-0.90566,0.83019,-0.40252,-1.2075,0.76101,0,11.736,18.486,4.6925,4.8006,1288.9,0.60377,0.66667,63.774,0.09434,0.27987,0.40365,11.339,27.164,-763.84,-4.522,-7.0818,1.0092
0.26415,-2.1321,0.96855,0.09434,0.83019,0.59748,0.79245,-0.23899,0,-4.5642,-15.114,-1.8075,-3.0994,-333.14,0.60377,-0.33333,-21.226,3.0943,-0.27013,0.15365,-2.5611,6.1635,386.16,-2.522,-2.0818,-0.25773
-0.73585,-32.132,4.9686,0.09434,-0.16981,-0.40252,-1.2075,-0.23899,0,-1.2642,1.0862,-0.20755,-0.89937,-6.1384,-1.3962,-0.33333,-11.226,2.0943,0.31987,-0.59635,-1.1611,-1.8365,86.164,-1.522,-1.0818,-0.0095923
-0.73585,39.868,-0.031447,0.09434,-0.16981,-0.40252,-0.20755,0.76101,0,9.6358,14.286,2.7925,2.8006,613.86,-2.3962,-0.33333,0.77358,2.0943,0.15987,-1.0464,-1.7611,-0.83648,-113.84,-7.522,-8.0818,0.4142
-1.7358,-47.132,7.9686,0.09434,-0.16981,-0.40252,-1.2075,0.76101,0,6.0358,16.386,1.5925,3.6006,572.86,0.60377,-0.33333,21.774,2.0943,0.47987,-0.086352,-0.66113,18.164,286.16,-3.522,-4.0818,0.26459
-0.73585,-43.132,-8.0314,0.09434,-0.16981,-0.40252,-1.2075,-0.23899,0,-1.7642,-15.314,-1.7075,4.4006,-437.14,0.60377,-0.33333,-27.226,-2.9057,-0.38013,0.17365,-0.96113,-19.836,886.16,3.478,1.9182,-0.34459
-0.73585,-32.132,4.9686,0.09434,-0.16981,-0.40252,-1.2075,-0.23899,0,-1.2642,1.0862,-0.20755,-0.89937,-171.14,-1.3962,-0.33333,-11.226,-1.9057,0.31987,-0.59635,-1.1611,-13.836,-313.84,1.478,-0.081761,-0.32183
-0.73585,-11.132,-8.0314,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,-1.7642,-9.0138,-1.6075,0.60063,-451.14,0.60377,-0.33333,-27.226,-2.9057,-0.39013,0.17365,-0.96113,-19.836,886.16,3.478,1.9182,-0.34459
-1.7358,-28.132,-4.0314,-0.90566,0.83019,-0.40252,-0.20755,0.76101,0,17.336,30.186,6.0925,2.4006,1308.9,0.60377,0.66667,63.774,0.09434,0.27987,0.40365,11.339,27.164,-763.84,-4.522,-7.0818,1.1214
0.26415,7.8679,-5.0314,0.09434,-0.16981,0.59748,0.79245,-0.23899,0,0.53585,5.3862,0.89245,-0.19937,-76.138,0.60377,-0.33333,2.7736,-1.9057,0.089874,0.15365,-1.5611,-11.836,-313.84,-0.52201,-0.081761,0.028598
-0.73585,66.868,-11.031,0.09434,-0.16981,-0.40252,-0.20755,0.76101,0,2.9358,4.3862,-0.80755,0.40063,303.86,0.60377,2.6667,44.774,2.0943,0.0098742,-0.046352,-1.1611,25.164,-863.84,-5.522,-4.0818,0.71773
1.2642,42.868,-12.031,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,1.5358,4.1862,0.59245,0.40063,-124.14,0.60377,-0.33333,-10.226,2.0943,-0.11013,0.16365,-0.16113,6.1635,386.16,-2.522,-2.0818,0.3037
0.26415,26.868,-9.0314,0.09434,-0.16981,-0.40252,0.79245,-0.23899,0,-4.5642,-15.114,-1.8075,-3.2994,-494.14,0.60377,-0.33333,-29.226,-1.9057,-0.33013,-0.0063522,-0.76113,-27.836,386.16,4.478,5.9182,-0.50257
-0.73585,-6.1321,-5.0314,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,0.53585,5.3862,0.89245,1.6006,-51.138,0.60377,-0.33333,2.7736,-1.9057,0.089874,0.15365,-1.5611,-11.836,-313.84,-0.52201,-0.081761,-0.19231
0.26415,3.8679,-2.0314,0.09434,0.83019,-0.40252,-0.20755,-0.23899,0,-1.9642,-0.013836,-0.20755,-2.2994,-58.138,0.60377,-0.33333,-9.2264,3.0943,-0.13013,0.22365,-2.6611,20.164,386.16,-3.522,-2.0818,-0.10403
-1.7358,-28.132,-4.0314,-0.90566,0.83019,-0.40252,-0.20755,0.76101,0,11.736,18.486,4.6925,2.6006,1053.9,0.60377,0.66667,63.774,0.09434,0.27987,0.40365,11.339,27.164,-763.84,-4.522,-7.0818,0.90893
2.2642,64.868,1.9686,0.09434,-0.16981,0.59748,0.79245,0.76101,0,-3.7642,-3.5138,2.6925,-3.6994,316.86,0.60377,-0.33333,31.774,2.0943,0.63987,-0.12635,-0.66113,47.164,386.16,-7.522,-5.0818,0.76008
0.26415,7.8679,-5.0314,0.09434,-0.16981,0.59748,0.79245,-0.23899,0,0.53585,5.3862,0.89245,-0.19937,-76.138,0.60377,-0.33333,2.7736,-1.9057,0.089874,0.15365,-1.5611,-11.836,-313.84,-0.52201,-0.081761,-0.15193
0.26415,-3.1321,-9.0314,0.09434,-0.16981,0.59748,0.79245,-0.23899,0,-4.5642,-15.114,-1.8075,-3.0994,-585.14,0.60377,-0.33333,-29.226,-1.9057,-0.33013,-0.0063522,-0.75113,-27.836,386.16,10.478,8.9182,-0.61403
1.2642,12.868,5.9686,0.09434,-0.16981,0.59748,-2.2075,0.76101,0,0.13585,3.7862,-0.0075472,-1.8994,217.86,0.60377,-0.33333,26.774,2.0943,0.31987,0.26365,-0.86113,20.164,-313.84,-2.522,-2.0818,0.084041
0.26415,6.8679,-1.0314,0.09434,-0.16981,0.59748,-0.20755,-0.23899,0,-3.7642,-7.1138,-1.8075,0.60063,-543.14,0.60377,-0.33333,-22.226,-1.9057,-0.15013,0.053648,-0.76113,-26.836,86.164,4.478,4.9182,-0.43732
0.26415,26.868,-9.0314,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,-4.5642,-15.114,-1.8075,-3.2994,-472.14,0.60377,-0.33333,-29.226,-1.9057,-0.33013,-0.0063522,-0.76113,-27.836,386.16,4.478,5.9182,-0.43087
-0.73585,39.868,-0.031447,-0.90566,0.83019,-0.40252,-0.20755,0.76101,0,9.6358,14.286,2.7925,2.8006,790.86,-2.3962,-0.33333,32.774,0.09434,0.39987,0.28365,10.839,-0.83648,-963.84,1.478,0.91824,0.49553
2.2642,31.868,-2.0314,0.09434,0.83019,0.59748,0.79245,-0.23899,0,-1.9642,0.58616,-0.20755,-4.4994,-91.138,0.60377,-0.33333,-9.2264,3.0943,-0.13013,0.22365,-2.6611,20.164,386.16,-3.522,-2.0818,-0.033307
1.2642,0.86792,6.9686,-0.90566,-0.16981,0.59748,-0.20755,-0.23899,0,-0.96415,-0.71384,-0.10755,1.8006,-200.14,0.60377,-0.33333,-22.226,0.09434,-0.29013,0.16365,12.839,-43.836,-313.84,10.478,13.918,-0.28087
-0.73585,-6.1321,-5.0314,0.09434,-0.16981,-0.40252,0.79245,-0.23899,0,0.53585,5.3862,0.89245,1.6006,-36.138,0.60377,-0.33333,2.7736,-1.9057,0.089874,0.15365,-1.5611,-11.836,-313.84,-0.52201,-0.081761,0.08814
2.2642,28.868,3.9686,0.09434,-0.16981,0.59748,0.79245,-0.23899,0,0.83585,14.186,0.89245,2.2006,196.86,0.60377,-0.33333,1.7736,2.0943,0.23987,-0.16635,-0.85113,14.164,136.16,-5.522,-4.0818,0.14054
1.2642,-27.132,6.9686,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,-0.96415,-0.71384,-0.10755,1.8006,-186.14,0.60377,-0.33333,-10.226,2.0943,-0.11013,0.16365,-1.1611,-10.836,136.16,0.47799,1.9182,-0.19231
-1.7358,-26.132,7.9686,0.09434,0.83019,-0.40252,-0.20755,0.76101,0,10.836,16.386,3.1925,1.6006,587.86,0.60377,-0.33333,21.774,2.0943,0.47987,-0.086352,-1.4611,64.164,186.16,-7.522,-7.0818,0.61502
